TYPE,카테고리,Prodcode,Partnumber ↑ ↓,★,"재고
수량","출고
예정",HOLD,"가용
재고","적정
재고
수량",납기,"현재고
가용일
↑ ↓",현재상태,입고중수량,상품상태
코딩,아두이노,P007320613,Arduino Uno Rev3 (해외),★,116,0,0,116,100,,0.3,정상,0,정상
코딩,마이크로비트,P008341200,"Micro:bit Genius Kit
2024-12-30 오후 6:42:14 재고정상 Doti",★,2031,3,0,2028,650,5주,9.4,정상,0,정상
코딩,마이크로비트,P008436833,"ELECFREAKS SENSOR:BIT FOR MICRO:BIT (SENSORBIT)
2024-12-24 오후 2:30:22 재고정상 Doti",★,303,0,0,303,150,,0.8,정상,0,정상
BOOK,마이크로비트,P008560982,(제이펍)코딩교육을위한마빗,☆,351,0,0,351,100,3~5일,0.8,정상,0,정상
CF,배터리,P008810247,"DTP 502535
2024-12-11 오후 4:15:21 재고정상 Doti",☆,76,0,0,76,15,,0.1,정상,0,정상
구성품,마이크로비트,P009435187,마빗 확장 똑딱이 연결핀,☆,97,0,0,97,0,,0.2,정상,0,정상
BOOK,마이크로비트,P009589413,(제이펍)지니어스키트로배우는마빗,☆,259,0,0,259,100,3~5일,1.7,정상,0,정상
코딩,아두이노,P010687953,"usb 케이블(아두이노 우노용 개발보드)
2024-12-20 오후 6:37:53 재고정상 Doti",☆,38,0,0,38,20,,0.1,정상,0,정상
기타,마이크로비트,P011443519,허스키렌즈 실리콘 케이스,☆,328,0,100,328,50,,1.7,정상,0,정상
코딩,마이크로비트,P011443519,"SILICONE SLEEVE FOR HUSKYLENS
2024-12-26 오후 7:40:12 재고정상 Jin",☆,328,0,100,328,10,,1.7,정상,0,정상
CF,배터리,P011956533,"DTP 103450
2024-12-11 오후 4:21:16 재고정상 Doti",☆,93,1,0,92,30,,0.2,정상,0,정상
코딩,아두이노,P011970963,아두이노 올인원 키트 V1,★,229,0,0,229,300,5주,2.7,적정재고미달,1000,정상
CF,배터리,P012000208,"TW 501646
2024-12-10 오후 6:31:12 재고정상 Doti",☆,75,0,0,75,20,,0.2,정상,0,정상
CF,배터리,P012000216,"TW 601525
2024-12-10 오후 6:43:17 재고정상 Doti",☆,61,0,0,61,20,,0.1,정상,0,정상
CF,배터리,P012000287,"TW 802030
2024-12-10 오후 6:42:54 재고정상 Doti",☆,94,0,0,94,15,,0.4,정상,0,정상
CF,배터리,P012000307,"TW 103040
2024-12-10 오후 6:37:23 재고정상 Doti",☆,185,0,0,185,10,,0.3,정상,0,정상
CF,배터리,P012000439,"DTP 656294
2024-12-12 오후 6:28:15 재고정상 Doti",☆,21,0,0,21,30,,0,적정재고미달,0,정상
CF,배터리,P012000457,"DTP 634169
2024-12-12 오후 6:30:11 재고정상 Doti",☆,22,0,0,22,15,,0,정상,0,정상
코딩,마이크로비트,P012113989,스마트 AI 렌즈,★,140,0,0,140,100,2주,0.6,정상,0,정상
BOOK,마이크로비트,P012114176,(북티)마빗마퀸으로배우는AI세상,☆,298,0,0,298,70,3~5일,0.7,정상,0,정상
BOOK,마이크로비트,P012114413,(길벗)모두의마빗,☆,367,0,0,367,100,3~5일,1,정상,0,정상
기타,마이크로비트,P012244823,마이크로비트 V2.21 실리콘 케이스,☆,186,0,0,186,100,,0.3,정상,0,정상
BOOK,jetson,P012257404,(북티)파이썬과함께하는ai젯봇,☆,515,0,0,515,30,3~5일,0,정상,0,정상
코딩,ESP32,P012409434,ESP32 Wi-Fi & 블루투스 개발 보드,☆,0,0,0,0,0,추가발주x,0,재고부족,0,품절
코딩,라즈베리파이,P012834536,라즈베리파이 피코 스타터 키트,☆,103,26,0,77,50,,0.2,정상,0,정상
코딩,마이크로비트,P013035234,코알딩 3D펜 필라멘트 15가지 색상,☆,8,0,0,8,0,단종예정,0,정상,0,정상
코딩,라즈베리파이,P013149476,라즈베리파이 IoT 키트,☆,178,1,0,177,30,,0.4,정상,0,정상
코딩,마이크로비트,P013152261,마이크로비트 V2.21 스타터 키트,★,521,31,0,490,200,2주,0.8,정상,0,정상
코딩,마이크로비트,P013465100,ELECFREAKS 마이크로비트 조이스틱비트 V2,★,371,15,0,356,100,,1.5,정상,0,정상
CF,배터리,P013744886,"TW 105050
2024-12-10 오후 6:46:00 재고정상 Doti",☆,84,0,0,84,25,,0.1,정상,0,정상
코딩,마이크로비트,P013889593,BBC micro:bit USB 마이크로비트 정품 Type-A (초록),☆,196,0,0,196,50,1주,0.4,정상,0,정상
코딩,마이크로비트,P013988029,스마트팜 MDF 키트,☆,77,0,0,77,50,,0.1,정상,0,정상
BOOK,마이크로비트,P014201084,(북티)홈IoT키트,☆,135,0,0,135,20,3~5일,0.1,정상,0,정상
코딩,마이크로비트,P014203534,마퀸 플러스 V2,☆,364,0,0,364,300,,0.9,정상,0,정상
코딩,아두이노,P014753490,"아두이노 블록코딩 키트
2024-12-30 오후 6:22:28 재고정상 Doti",☆,45,0,0,45,50,,0.1,적정재고미달,0,정상
BOOK,마이크로비트,P014773743,(북티)코드위즈로배우는창의코딩세상,☆,160,0,0,160,30,3~5일,0,정상,0,정상
코딩,마이크로비트,P014816867,18650-2000mAh-1PJ1M (마퀸전용),☆,450,45,0,405,200,,2.8,정상,0,정상
코딩,아두이노,P014844263,아두이노로 만드는 20가지 프로젝트 키트,★,190,0,0,190,100,,0.3,정상,0,정상
BOOK,아두이노,P015145770,(북티)ESP32로만드는IoT월드with아두이노IDE2,☆,362,0,0,362,30,3~5일,0.7,정상,0,정상
코딩,ESP32,P015257882,ESP32로만드는IoT월드&아두이노IDE2 키트,★,73,0,0,73,0,4주,0.3,정상,0,정상
BOOK,마이크로비트,P015276619,(북티)파이썬과마빗으로배우는실전코딩프로젝트,☆,146,0,0,146,30,3~5일,0.1,정상,0,정상
BOOK,아두이노,P015406882,(북티)아두이노로만드는20가지프로젝트,☆,142,0,0,142,30,3~5일,0.2,정상,0,정상
SBC,jetson,P015430888,[110110185] RECOMPUTER J4011-EDGE AI DEVICE WITH NVIDIA JETSON ORIN™ NX 8GB MODULE,☆,1,0,0,1,3,,0,적정재고미달,0,정상
SBC,jetson,P015430890,NVIDIA Jetson Orin 나노 4GB J3010-Edge 엔비디아 젯슨 오린 나노 reComputer,☆,3,0,0,3,2,,0,정상,0,정상
SBC,jetson,P015430900,NVIDIA Jetson Orin 나노 8GB J3011-Edge 엔비디아 젯슨 오린 reComputer,☆,2,0,0,2,2,,0,정상,0,품절
SBC,jetson,P015447866,NVIDIA Jetson Orin NX 16GB J4012-Edge 엔비디아 젯슨 오린 reComputer,☆,0,0,2,0,2,,0,재고부족,6,정상
BOOK,마이크로비트,P015764639,(북티)쉽게배우는마빗창의적코딩(올인원),☆,211,0,0,211,50,3~5일,0.1,정상,0,정상
코딩,마이크로비트,P015765150,BBC micro:bit USB 마이크로비트 정품 Type-A (검정),☆,11,0,0,11,50,1주,0.1,적정재고미달,0,정상
BOOK,마이크로비트,P015817996,(북티)쉽게!만드는레트로아케이드코딩게임,☆,670,0,0,670,100,3~5일,1.6,정상,1500,정상
코딩,아두이노,P015841287,전자공학으로 아두이노 정복하기 키트,☆,100,0,0,100,10,,0.2,정상,0,정상
코딩,마이크로비트,P015960329,(신제품)마이크로비트 올인원 프로젝트 키트,★,203,0,0,203,150,,0.6,정상,0,정상
BOOK,아두이노,P016025004,(북티)HELP!전자공학으로아두이노실습문제해결하기(with틴커캐드),☆,111,0,0,111,30,3~5일,0.1,정상,400,정상
SBC,카다스,P016034712,"Khadas Mind Dock
2024-10-22 오후 6:42:38 재고정상 Doti",☆,0,0,1,0,0,,0,재고부족,0,정상
SBC,jetson,P016047164,NVIDIA Jetson Xavier NX 16GB J2022-Edge 엔비디아 젯슨 자비어 reComputer,☆,5,0,0,5,2,,0,정상,0,품절
SBC,라떼판다,P016136438,"LATTEPANDA MU - A MICRO X86 COMPUTE MODULE
2024-12-26 오후 2:54:31 재고정상 Doti",☆,15,15,15,0,10,,0,재고부족,0,정상
기타,아이믹,P016168165,BSG-100W1207500,☆,70,0,0,70,50,,0.1,정상,0,정상
기타,아이믹,P016168206,BSG-60W1205000 (IPC 전용 어댑터 5A),☆,155,0,0,155,50,,0.1,정상,0,정상
코딩,마이크로비트,P016277998,(신제품)코볼트 COVOLT RC카,★,553,28,0,525,500,schedule,2.1,정상,0,정상
코딩,라즈베리파이,P016304534,(신제품)라즈베리파이 스킬업 키트,★,107,0,0,107,50,,0.3,정상,0,정상
코딩,마이크로비트,P016370458,(신제품)RC카 축구 게임 키트,★,56,0,0,56,30,,0.1,정상,0,정상
SBC,라떼판다,P016409508,Aluminum Active Cooler for LattePanda Mu Compute Module,☆,25,20,0,5,5,,0.2,정상,0,정상
SBC,라떼판다,P016409513,Full-Function Evaluation Carrier Board for LattePanda Mu Compute Module,☆,3,0,20,3,3,,0,정상,50,정상
기타,jetson,P016414262,BSG25W-0504000,☆,66,0,0,66,50,,0.3,정상,0,정상
코딩,마이크로비트,P016414299,(신제품)스페이스 코딩 키트,★,207,0,0,207,150,,0.5,정상,0,정상
코딩,마이크로비트,P016426183,(신제품)웨어러블 키트(단품),★,401,0,0,401,300,1주,1.8,정상,0,정상
코딩,마이크로비트,P016467258,BBC micro:bit USB 마이크로비트 정품 Type-C (검정),☆,0,0,0,0,0,런칭전,0,재고부족,0,품절
코딩,마이크로비트,P016467272,(신제품)웨어러블 키트(10개 팩),★,31,0,0,31,20,,0.1,정상,0,정상
코딩,마이크로비트,P016467331,BBC micro:bit USB 마이크로비트 정품 Type-C (초록),☆,0,0,0,0,0,런칭전,0,재고부족,0,품절
CF,오르벡,P016499157,Gemini-215,☆,7,0,0,7,5,,0,정상,0,정상
코딩,마이크로비트,P016499186,(신제품)컬러 IPS LCD 키트,★,80,0,0,80,30,,0.2,정상,0,정상
코딩,마이크로비트,P016515110,(신제품)XGO 라이더 로봇,★,188,0,0,188,50,,0.3,정상,0,정상
코딩,라즈베리파이,P016515116,(신제품)RASBOT V2 RC카,★,237,13,0,224,50,,0.7,정상,0,정상
코딩,아두이노,P016515120,(신제품)로보두이노 V2 RC카,★,159,0,0,159,50,,0.4,정상,0,정상
SBC,jetson,P016577220,Jetson Orin Nano Super Developer Kit,☆,65,7,0,58,40,,0.9,정상,0,정상
코딩,마이크로비트,P016591701,(신제품)스마트 그린하우스 키트,★,191,0,0,191,100,,0.8,정상,0,정상
코딩,ESP32,P016597261,(신제품)ESP32 카메라 RC카,★,191,0,0,191,0,추가발주x,0.6,정상,0,정상
SBC,카다스,P016608166,NA10011E (A10-3588),☆,1,0,0,1,0,,0,정상,0,정상
SBC,카다스,P016608167,NA101245 (A10-N305),☆,0,0,0,0,0,,0,재고부족,0,정상
코딩,마이크로비트,P016611636,(신제품)스마트 시계 키트 V2,★,431,1,0,430,300,,1.8,정상,0,정상
코딩,아두이노,P016613722,(신제품)아두이노 올인원 키트 V2,★,282,0,0,282,100,,0.7,정상,0,정상
코딩,라즈베리파이,P016613727,(신제품)피코2 스타터 키트,★,254,0,0,254,100,,0.7,정상,0,정상
SBC,jetson,P016634648,젯슨 오린 나노 슈퍼 호환 키트,☆,35,0,0,35,10,,0,정상,0,정상
코딩,라즈베리파이,P016642482,(신제품)피코 스타터 키트 V2,★,84,0,0,84,50,,0.4,정상,0,정상
코딩,ESP32,P016678566,(신제품)ESP32 스타터 키트,★,82,0,0,82,50,추가발주x,0.5,정상,0,정상
CF,오르벡,P016758368,Gemini 335Le,☆,4,0,0,4,2,,0,정상,0,정상
SBC,jetson,P016786968,NVIDIA JETSON THOR,☆,32,0,0,32,20,,0.2,정상,0,정상
CF,넥션,P016787133,NX4848E021-011C,☆,0,0,0,0,1,,0,재고부족,0,정상
CF,넥션,P016787134,NX4848E028-011C,☆,0,0,0,0,1,,0,재고부족,0,정상
CF,넥션,P016787135,NX4880E043-011C,☆,14,0,0,14,1,,0,정상,0,정상
코딩,마이크로비트,P016792295,(신제품)스마트홈 익스플로러 키트,★,133,0,0,133,100,,0.5,정상,0,정상
CF,오르벡,P016799647,Gemini 435Le,☆,3,0,0,3,1,,0,정상,0,정상
CF,오르벡,P016799656,Pulsar SL450,☆,3,0,0,3,1,,0,정상,0,정상
SBC,라떼판다,P016808535,LATTEPANDA IOTA PALM-SIZED X86 SINGLE BOARD COMPUTER (INTEL N150 16GB RAM / 128GB EMMC),☆,30,0,0,30,20,,0.1,정상,0,품절
SBC,라떼판다,P016808536,LATTEPANDA IOTA X86 SINGLE BOARD COMPUTER WITH WIN11 ENTERPRISE LICENSE (INTEL N150 12GB RAM / 128GB EMMC),☆,0,0,1,0,20,,0,재고부족,0,품절
코딩,ESP32,P016819261,(신제품)ESP32 로봇암 키트,★,87,0,0,87,0,추가발주x,0.5,정상,0,정상
코딩,마이크로비트,P016831480,(신제품)허스키렌즈 BASIC V2,★,358,2,0,356,100,,0.8,정상,0,정상
SBC,jetson,P016838971,YAHBOOM DOFBOT AI VISION ROBOTIC ARM WITH ROS FOR RASPBERRY PI 5 8GB/4GB,☆,3,0,0,3,3,,0,정상,0,정상
코딩,마이크로비트,P016880355,레트로아케이드 PRO,☆,374,0,0,374,200,,0.7,정상,0,정상
코딩,라즈베리파이,P016883920,라즈봇 V1,☆,40,0,0,40,10,단종예정,0.1,정상,0,정상
CF,오르벡,P016973719,Gemini 305,☆,0,0,1,0,2,,0,재고부족,0,정상
기타,라즈베리파이,P007122889,"라즈베리파이 카메라모듈 V2 8Megapixel
2024-12-23 오후 7:49:51 재고정상 Doti",☆,54,0,0,54,0,,0.2,정상,0,정상
기타,라떼판다,P007136771,"ACRYLIC CASE FOR LATTEPANDA
2024-12-27 오후 1:19:36 재고정상 Doti",☆,17,0,0,17,10,,0,정상,0,정상
기타,라떼판다,P007408803,PURE COPPER HEATSINK PACK FOR LATTEPANDA (5 PCS),☆,20,0,0,20,10,,0.1,정상,0,품절
기타,라즈베리파이,P007426595,"simplestone 미니 슈퍼 고속 usb2.0 마이크로 sd/sdxc
2024-12-23 오후 7:03:57 재고정상 Doti",☆,400,0,0,400,200,,0.6,정상,0,정상
기타,라떼판다,P007442613,"[C3932] Coms HDMI 케이블 V1.4 1.8M- 일반 실속형
2024-12-20 오후 3:03:53 재고정상 Doti",☆,10,0,0,10,1,,0,정상,0,품절
기타,라떼판다,P007561336,"국산ACE 3100mA USB듀얼포트 가정용충전기(5핀케이블포함)
2024-12-20 오후 6:15:12 재고정상 Doti",☆,77,0,0,77,40,,0.1,정상,0,정상
기타,라떼판다,P008409661,"LATTEPANDA ALPHA 864 [DFR0546]
2024-10-22 오후 8:44:52 재고정상 Doti",☆,33,0,0,33,0,,0.2,정상,0,정상
CF,배터리,P008791922,"TW 302323
2024-12-10 오후 6:44:28 재고정상 Doti",☆,23,0,0,23,30,,0,적정재고미달,0,정상
CF,배터리,P008792053,"TW 602030
2024-12-10 오후 6:40:18 재고정상 Doti",☆,9,0,0,9,70,,2.1,적정재고미달,100,정상
CF,배터리,P008792122,"TW 431575
2024-12-10 오후 6:38:43 재고정상 Doti",☆,783,0,0,783,150,,3.4,정상,0,정상
CF,배터리,P008792124,"TW 392263
2024-12-10 오후 6:34:20 재고정상 Doti",☆,87,0,0,87,30,,0,정상,0,정상
CF,배터리,P008792126,"TW 902030
2024-12-10 오후 6:33:53 재고정상 Doti",☆,122,0,0,122,30,,0.1,정상,0,정상
CF,배터리,P008792127,"TW 503040
2024-12-10 오후 6:34:46 재고정상 Doti",☆,88,0,0,88,50,,0.2,정상,0,정상
CF,배터리,P008792143,"TW 523450
2024-12-10 오후 6:31:48 재고정상 Doti",☆,108,0,0,108,25,,0.5,정상,0,정상
CF,배터리,P008792149,"TW 603450
2024-12-10 오후 6:40:04 재고정상 Doti",☆,95,0,0,95,30,,0.2,정상,0,정상
CF,배터리,P008810302,"DTP 503759
2024-12-12 오후 6:33:41 재고정상 Doti",☆,48,0,0,48,20,,0,정상,0,정상
CF,배터리,P008810312,"DTP 105085
2024-12-12 오후 6:32:20 재고정상 Doti",☆,712,0,0,712,50,,0,정상,0,정상
CF,배터리,P008810342,"DTP 503048
2024-12-12 오후 6:27:59 재고정상 Doti",☆,35,0,0,35,20,,0,정상,0,정상
CF,배터리,P008810411,"DTP 903450
2024-07-24 오후 6:19:38 재고정상 Ann",☆,46,0,0,46,20,,0.1,정상,0,정상
CF,배터리,P008810445,"DTP 105050
2024-12-12 오후 6:32:57 재고정상 Doti",☆,548,0,0,548,50,,0,정상,0,정상
키트,라떼판다,P008822855,라떼판다 베스트 키트(64GB/라이센스 미포함),☆,1,0,0,1,0,,0,정상,0,정상
키트,라떼판다,P008822856,라떼판다 베스트 키트(64GB/라이센스 포함),☆,1,0,0,1,0,,0,정상,0,정상
코딩,마이크로비트,P008856571,"ELECFREAKS RING:BIT CAR V2 FOR MICRO:BIT (WITHOUT MICRO:BIT)
2024-12-31 오후 5:10:08 재고정상 Doti",★,215,15,0,200,200,2주,1.9,정상,248,정상
기타,라즈베리파이,P009913536,"국산ACE 3100mA USB듀얼포트 가정용충전기(C타입 케이블포함)
2024-12-24 오후 1:14:39 재고정상 Doti",☆,32,0,0,32,50,,0.2,적정재고미달,0,정상
기타,라즈베리파이,P010224185,"라즈베리파이4 B 플라스틱 케이스(블랙) 히트싱크, 쿨링팬 포함
2024-12-23 오후 4:51:37 재고정상 puig",☆,164,5,0,159,120,,0.3,정상,0,정상
기타,라떼판다,P010372159,"LATTEPANDA 5MP UVC CAMERA
2024-12-27 오후 1:27:09 재고정상 Doti",☆,2,0,0,2,2,,0,정상,0,정상
기타,라즈베리파이,P010672692,"Micro HDMI to HDMI cable 1.5M JSJ
2024-12-23 오후 5:02:15 재고정상 puig",☆,639,15,0,624,300,,2.1,정상,0,정상
키트,라떼판다,P010950754,라떼판다 웹캠 키트(4G/64GB/라이센스 미포함),☆,2,0,0,2,0,,0,정상,0,정상
기타,라즈베리파이,P011987927,"[L0014946] Sandisk 메모리 카드 Micro SDHC 32G /ULTRA UHS-I Class 10
2024-12-20 오후 6:23:28 재고정상 Doti",☆,0,0,0,0,5,,0,재고부족,0,품절
CF,배터리,P012000172,"TW 102050
2024-12-10 오후 6:40:50 재고정상 Doti",☆,61,0,0,61,30,,0,정상,0,정상
CF,배터리,P012000185,"TW 584858
2024-12-10 오후 6:38:54 재고정상 Doti",☆,220,0,0,220,30,,0.3,정상,0,정상
CF,배터리,P012000264,"TW 701430
2024-12-10 오후 6:34:32 재고정상 Doti",☆,353,0,0,353,50,,0,정상,0,정상
CF,배터리,P012000285,"TW 801630
2024-12-10 오후 6:45:17 재고정상 Doti",☆,142,0,0,142,30,,0,정상,0,정상
CF,배터리,P012000290,"TW 802035
2024-12-10 오후 6:31:27 재고정상 Doti",☆,118,0,0,118,20,,0.1,정상,0,정상
CF,배터리,P012000291,"TW 802530
2024-12-10 오후 6:28:02 재고정상 Doti",☆,65,0,0,65,30,,0.4,정상,0,정상
CF,배터리,P012000304,"TW 102035
2024-07-24 오후 4:36:15 재고정상 Ann",☆,75,2,0,73,30,,0.1,정상,0,정상
CF,배터리,P012000305,"TW 350926
2024-07-24 오후 4:44:51 재고정상 Ann",☆,525,0,0,525,50,,0,정상,0,정상
CF,배터리,P012000344,"TW 501012
2024-12-10 오후 6:41:06 재고정상 Doti",☆,302,0,0,302,30,,0,정상,0,정상
CF,배터리,P012000371,"DTP 452030
2024-12-11 오후 4:15:10 재고정상 Doti",☆,97,0,0,97,30,,0.2,정상,0,정상
CF,배터리,P012000438,"DTP 903436-2S
2024-07-24 오후 5:26:40 재고정상 Ann",☆,178,0,0,178,50,,0,정상,0,정상
BOOK,라즈베리파이,P013723143,"라즈베리파로 만드는 홈 IoT
2024-05-22 오전 10:57:39 재고정상 Doti",☆,223,0,0,223,0,,0.4,정상,0,정상
키트,마이크로비트,P013742917,빅 마이크로비트V2.2,☆,9,0,0,9,5,,0,정상,0,삭제
구성품,마이크로비트,P013971957,LR03 1.5V,☆,451,0,0,451,3000,,2.5,적정재고미달,0,품절
구성품,마이크로비트,P013971958,USB AM TO MK 5P-2A,☆,3227,350,0,2877,3500,,6.4,적정재고미달,0,정상
구성품,마이크로비트,P013971959,KST-3187,☆,2573,0,0,2573,2000,,4.3,정상,0,정상
SBC,카다스,P014007525,"PASSIVE VIM HEATSINK (KAHS-V-002)
2024-12-27 오후 3:35:50 재고정상 Doti",☆,109,0,0,109,20,,0.3,정상,0,정상
기타,라떼판다,P014231899,"Coms [딜러용] HDMI 케이블 V2.0 60cm 4K2K@60Hz[HB535]
2024-12-20 오전 11:18:51 재고정상 puig",☆,50,0,0,50,3,,0,정상,0,정상
기타,라즈베리파이,P014487458,"Sandisk 16GB SD카드
2024-12-23 오전 10:48:55 재고정상 Doti",☆,119,2,0,117,50,,0.7,정상,0,정상
CF,배터리,P014816808,18650 3.7V 1200mAh,☆,9,0,0,9,15,,0.1,적정재고미달,0,정상
CF,배터리,P014816809,18650 3.7V 1500mAh,☆,136,0,0,136,15,,0.2,정상,0,정상
CF,배터리,P014816821,18650 3.7V 1800mAh,☆,28,0,0,28,8,,0.1,정상,0,정상
CF,배터리,P014816880,18650 3.7V 2000mAh (원형 보호회로),☆,222,0,0,222,30,,1.6,정상,0,정상
CF,배터리,P014816910,18650 3.7V 4000mAh (Bar type),☆,52,0,0,52,20,,0.2,정상,0,정상
CF,배터리,P014816947,18650 3.7V 2200mAh (원형 보호회로),☆,79,0,0,79,60,,0.2,정상,0,정상
CF,배터리,P014816987,18650 3.7V 2200mAh (원형 보호회로),☆,31,0,0,31,20,,0.2,정상,0,정상
CF,배터리,P014816992,18650 3.7V 2200mAh (Bar type),☆,119,0,0,119,30,,0.7,정상,0,정상
CF,배터리,P014817020,18650 3.7V 4400mAh (Bar type),☆,113,1,0,112,35,,0.7,정상,0,정상
CF,배터리,P014817021,18650 3.6V 10000mAh (Bar type),☆,48,0,0,48,5,,0.1,정상,0,정상
CF,배터리,P014817023,18650 3.7V 2600mAh (원형 보호회로),☆,93,0,0,93,25,,0.1,정상,0,정상
CF,배터리,P014817025,18650 3.7V 2600mAh (원형 보호회로),☆,1,0,67,1,60,,0,적정재고미달,300,정상
CF,배터리,P014817037,18650 3.7V 2600mAh (Bar type),☆,88,0,0,88,30,,0.2,정상,0,정상
CF,배터리,P014817043,18650 3.7V 10400mAh (Bar type),☆,98,0,0,98,15,,0.1,정상,0,정상
CF,배터리,P014817054,18650 3.6V 3000mAh (Bar type),☆,31,0,0,31,15,,0,정상,0,정상
CF,배터리,P014817066,18650 3.6V 3000mAh (원형 보호회로),☆,123,0,0,123,15,,0.2,정상,0,정상
CF,배터리,P014817076,18650 3.6V 3000mAh (Bar type),☆,86,0,0,86,30,,0.1,정상,0,정상
CF,배터리,P014817109,18650 3.6V 18000mAh (Bar type),☆,52,0,0,52,30,,0.1,정상,0,정상
CF,배터리,P014817196,18650 3.6V 3350mAh (원형 보호회로),☆,49,0,0,49,30,,0.1,정상,0,정상
CF,배터리,P014817200,18650 3.6V 3350mAh (원형 보호회로),☆,73,0,0,73,30,,0.1,정상,0,정상
CF,배터리,P014817209,18650 3.6V 3350mAh (Bar type),☆,98,0,0,98,30,,0.2,정상,0,정상
CF,배터리,P014817215,18650 3.6V 20100mAh (Bar type),☆,26,0,0,26,10,,0,정상,0,정상
기타,라즈베리파이,P015968488,"Raspberry Pi 5 Silver ABS Case with PWM Cooling Fan
2025-01-02 오후 2:56:37 재고정상 Doti",☆,653,0,0,653,200,,2.2,정상,0,정상
기타,라즈베리파이,P015968507,"7 inch capacitive touch screen for Raspberry Pi/Jetson NANO/RDK-X3
2025-01-03 오후 2:25:59 재고정상 Doti",☆,123,0,0,123,30,,0.3,정상,0,정상
기타,라즈베리파이,P015968525,"10.1-inch capacitive touch screen for Raspberry Pi/Jetson
2025-01-03 오후 2:25:18 재고정상 Doti",☆,108,0,0,108,50,,0.5,정상,0,정상
기타,라즈베리파이,P015968556,64G TF card,☆,59,0,0,59,70,,0.1,적정재고미달,0,정상
기타,라즈베리파이,P015968557,Network Cable,☆,262,0,0,262,100,,0.1,정상,0,정상
기타,라즈베리파이,P016001979,Raspberry Pi 5 Heat Sink,☆,1243,0,0,1243,400,,2.5,정상,0,정상
기타,라즈베리파이,P016007725,라즈베리파이 5 키트 박스,☆,424,0,0,424,250,,2.3,정상,0,삭제
기타,라즈베리파이,P016106305,"HT-PD27W-KC
2025-01-02 오후 2:34:18 재고정상 Doti",☆,165,38,0,127,400,,0.4,적정재고미달,1000,정상
SBC,아이믹,P016138429,IPC_VS_S20,☆,0,0,0,0,0,,0,재고부족,0,정상
SBC,아이믹,P016138447,IPC_VS_M20,☆,0,0,0,0,0,,0,재고부족,0,정상
SBC,아이믹,P016138523,"IPC_YL_N3322-i3-1215U
2024-12-31 오후 3:53:18 재고정상 Doti",☆,1,0,0,1,0,,0,정상,0,정상
SBC,아이믹,P016138533,IPC_YL_N3322-i5-1235U,☆,0,0,0,0,0,,0,재고부족,0,정상
SBC,아이믹,P016144766,IPC_SR_X5780-MZ-8665U,☆,0,0,0,0,0,,0,재고부족,1,정상
SBC,아이믹,P016147201,IPC_YT_NFD25-J6412,☆,0,0,0,0,0,,0,재고부족,0,정상
CF,오르벡,P016149144,"Astra2
2024-12-31 오후 3:59:28 재고정상 Doti",☆,7,0,0,7,5,,0,정상,0,정상
CF,오르벡,P016149155,"Gemini 2
2024-12-31 오후 3:56:57 재고정상 Doti",☆,13,0,0,13,10,,0,정상,0,정상
CF,오르벡,P016149168,"Gemini 2 L
2024-12-31 오후 3:46:48 재고정상 Doti",☆,7,0,0,7,5,,0,정상,0,정상
