TYPE,카테고리,Prodcode,Partnumber ↑ ↓,★,"재고
CF,오르벡,P016149175,"Femto bolt
2024-12-31 오후 3:46:02 재고정상 Doti",☆,8,8,0,0,10,,0.1,재고부족,0,정상
SBC,아이믹,P016149345,IPC_YM_YMD27-3210M,☆,0,0,0,0,0,,0,재고부족,0,정상
SBC,아이믹,P016149458,IPC_YT_NFD25-4310U,☆,0,0,0,0,0,,0,재고부족,0,품절
SBC,아이믹,P016149467,IPC_YT_NFD25-6300U,☆,1,0,0,1,0,,0,정상,0,정상
SBC,아이믹,P016149469,IPC_YT_NFD25-7200U,☆,1,0,0,1,0,,0,정상,0,정상
CF,오르벡,P016230027,"Gemini 2 XL
2024-12-31 오후 3:55:08 재고정상 Doti",☆,9,0,0,9,2,,0,정상,0,정상
CF,오르벡,P016230029,"GEMINI 335
2024-12-31 오후 3:57:16 재고정상 Doti",☆,10,0,0,10,5,,0,정상,0,정상
CF,오르벡,P016230042,GEMINI 335 L,☆,9,0,0,9,4,,0,정상,0,정상
CF,오르벡,P016230044,"GEMINI 336
2024-12-31 오후 3:58:24 재고정상 Doti",☆,13,0,0,13,5,,0,정상,0,정상
CF,오르벡,P016230045,"GEMINI 336 L
2024-12-31 오후 3:53:15 재고정상 Doti",☆,2,0,0,2,5,,0,적정재고미달,0,정상
SBC,라즈베리파이,P016286897,RPI 5/2GB,☆,10,0,0,10,5,,0.2,정상,0,정상
SBC,jetson,P016352086,JETSON NANO 4GB B01 DEVELOPER KIT,☆,70,0,0,70,80,,0.4,적정재고미달,0,정상
CF,배터리,P016499657,ZM18650-2000mAh (코볼트 전용),☆,460,0,0,460,200,,2.8,정상,0,정상
CF,넥션,P007110918,"Nextion NX4827T043 4.3 TFT LCD Intelligent Touch Display
2024-12-27 오전 10:59:28 재고정상 zen",☆,7,0,0,7,50,,0.1,적정재고미달,0,정상
CF,넥션,P007110919,"Nextion NX4024T032 Generic 3.2 HMI TFT Intelligent LCD Touch Display Module
2024-12-27 오전 10:53:29 재고정상 zen",☆,33,0,0,33,5,,0.1,정상,0,정상
CF,넥션,P007110920,"Nextion NX8048T050 5 LCD TFT HMI Intelligent Touch Display
2024-12-27 오전 10:52:54 재고정상 zen",☆,18,0,0,18,6,,0,정상,0,정상
CF,넥션,P007110921,"Nextion NX8048T070 Generic 7.0 HMI TFT LCD Touch Display
2024-12-27 오전 10:55:13 재고정상 zen",☆,50,50,0,0,15,,0.1,재고부족,0,정상
CF,넥션,P007110922,"Nextion NX3224T028 Generic 2.8 HMI LCD Touch Display
2024-12-27 오전 10:53:07 재고정상 zen",☆,25,0,0,25,20,,0.1,정상,0,정상
CF,넥션,P007110923,"Nextion NX4832T035 3.5 HMI TFT LCD Touch Display Module
2024-12-27 오전 10:58:11 재고정상 zen",☆,89,0,200,89,10,,0.5,정상,0,정상
CF,넥션,P007324970,"Nextion Enhanced NX3224K024 - Generic 2.4 HMI Touch Display
2024-12-27 오전 10:55:04 재고정상 zen",☆,45,0,0,45,8,,0.2,정상,0,정상
CF,넥션,P007324974,"Nextion Enhanced NX3224K028 - Generic 2.8 HMI Touch Display
2024-12-27 오전 10:53:19 재고정상 zen",☆,0,0,0,0,10,,0,재고부족,0,정상
CF,넥션,P007324977,"Nextion Enhanced NX4024K032 - Generic 3.2 HMI Touch Display
2024-12-27 오후 3:02:50 재고정상 zen",☆,48,0,0,48,8,,0,정상,0,정상
CF,넥션,P007324979,"Nextion Enhanced NX4832K035 - Generic 3.5 HMI Touch Display
2024-12-27 오전 10:50:19 재고정상 zen",☆,10,0,0,10,20,,0,적정재고미달,0,정상
CF,넥션,P007324981,"Nextion Enhanced NX4827K043 - Generic 4.3 HMI Touch Display
2024-12-27 오전 10:53:57 재고정상 zen",☆,0,0,0,0,12,,0,재고부족,0,정상
CF,넥션,P007324989,"Nextion Enhanced NX8048K050 - Generic 5.0 HMI Touch Display
2024-12-27 오전 10:59:45 재고정상 zen",☆,40,0,0,40,5,,0.1,정상,0,정상
CF,넥션,P007324994,"Nextion Enhanced NX8048K070 - Generic 7.0 HMI Touch Display
2024-12-27 오전 10:52:27 재고정상 zen",☆,78,40,0,38,10,,0.3,정상,0,정상
CF,넥션,P007621029,"NX8048K070_011C 7.0 Nextion Enhanced HMI Capactive Multi Touch Display with enclosure
2024-12-27 오전 10:54:37 재고정상 zen",☆,23,0,0,23,5,,0.1,정상,0,정상
CF,넥션,P008089107,"Nextion NX3224T024 - Generic 2.4 TFT Intelligent LCD Touch Display
2024-12-27 오전 10:22:16 재고정상 zen",☆,68,0,0,68,8,,0.1,정상,0,정상
키트,라떼판다,P008822817,라떼판다 베이직 키트(32GB/라이센스 미포함),☆,11,0,0,11,0,,0,정상,0,정상
키트,라떼판다,P008822840,라떼판다 베이직 키트(32GB/라이센스 포함),☆,11,0,0,11,0,,0,정상,0,정상
키트,라떼판다,P008822841,라떼판다 베이직 키트(64GB/라이센스 미포함),☆,17,0,0,17,3,,0,정상,0,정상
키트,라떼판다,P008822843,라떼판다 베이직 키트(64GB/라이센스 포함),☆,10,0,0,10,1,,0,정상,0,정상
키트,라떼판다,P008822849,라떼판다 디스플레이 키트(32GB/라이센스 미포함),☆,37,0,0,37,1,,0,정상,0,정상
키트,라떼판다,P008822850,라떼판다 디스플레이 키트(32GB/라이센스 포함),☆,77,0,0,77,10,,0,정상,0,정상
키트,라떼판다,P008822851,라떼판다 디스플레이 키트(64GB/라이센스 미포함),☆,80,0,0,80,0,,0,정상,0,정상
키트,라떼판다,P008822852,라떼판다 디스플레이 키트(64GB/라이센스 포함),☆,78,0,0,78,1,,0,정상,0,정상
키트,라떼판다,P008822853,라떼판다 베스트 키트(32GB/라이센스 미포함),☆,2,0,0,2,0,,0,정상,0,정상
키트,라떼판다,P008822854,라떼판다 베스트 키트(32GB/라이센스 포함),☆,6,0,0,6,0,,0,정상,0,정상
CF,넥션,P009803145,"NX1060P101-011R-I
2024-12-27 오전 10:56:07 재고정상 zen",☆,29,0,0,29,12,,0.1,정상,0,정상
CF,넥션,P009803179,"NX8048P070-011C
2024-12-27 오전 10:54:16 재고정상 zen",☆,21,0,0,21,10,,0.1,정상,0,정상
CF,넥션,P009803193,"NX8048P070-011R
2024-12-27 오전 10:59:19 재고정상 zen",☆,48,0,0,48,30,,0.1,정상,0,정상
CF,넥션,P009917964,"NX1060P101-011C-I
2024-12-27 오전 10:55:58 재고정상 zen",☆,35,0,0,35,5,,0.1,정상,0,정상
키트,라즈베리파이,P010240507,라즈베리파이 4B 베이직키트 4GB,★,50,0,0,50,30,,0.2,정상,0,정상
키트,라즈베리파이,P010240523,라즈베리파이4B 7인치 LCD키트(4GB+공식7인치LCD+32GB SD카드),★,0,0,0,0,2,,0,재고부족,0,정상
키트,라즈베리파이,P010240525,라즈베리파이 4B 카메라 키트(4GB+공식8M 카메라+32GB SD카드),☆,1,0,0,1,0,,0,정상,0,정상
CF,넥션,P010685233,"NX8048P070-011C-Y
2024-12-27 오전 10:54:26 재고정상 zen",☆,29,0,0,29,10,,0.1,정상,0,정상
CF,넥션,P010685237,"NX8048P070-011R-Y
2024-12-27 오전 10:55:33 재고정상 zen",☆,125,1,0,124,20,,0.5,정상,0,정상
코딩,아두이노,P010687952,"아두이노 우노용 개발보드 / UNO Development Board for Arduino
2024-12-20 오후 6:44:41 재고정상 Doti",☆,91,38,0,53,50,2주,0.4,정상,0,정상
키트,라떼판다,P010950746,라떼판다 웹캠 키트(4G/64GB/라이센스 포함),☆,2,0,0,2,0,,0,정상,0,정상
키트,라떼판다,P010950763,라떼판다 웹캠 키트(2G/32GB/라이센스 포함),☆,2,0,0,2,0,,0,정상,0,정상
키트,라떼판다,P010950764,라떼판다 웹캠 키트(2G/32GB/라이센스 미포함),☆,2,0,0,2,0,,0,정상,0,정상
키트,라즈베리파이,P012114291,라즈베리파이 4B 베이직 키트 8GB,★,48,0,0,48,30,,0.1,정상,0,정상
CF,넥션,P012114434,NX4827P043_011R,☆,0,0,0,0,30,,0,재고부족,0,정상
CF,넥션,P012114435,"NX4827P043_011C
2024-12-27 오전 10:51:49 재고정상 zen",☆,4,0,0,4,15,,0,적정재고미달,0,정상
CF,넥션,P012114437,"NX4827P043_011R_Y
2024-12-27 오전 10:51:34 재고정상 zen",☆,21,0,0,21,5,,0.1,정상,0,정상
CF,넥션,P012114438,"NX4827P043_011C_Y
2024-12-27 오전 10:55:23 재고정상 zen",☆,9,0,0,9,4,,0,정상,0,정상
CF,넥션,P012114439,"NX8048P050_011R
2024-12-27 오전 10:52:39 재고정상 zen",☆,35,0,0,35,10,,0.2,정상,0,정상
CF,넥션,P012114440,"NX8048P050_011C
2024-12-27 오전 10:53:43 재고정상 zen",☆,18,0,0,18,10,,0,정상,0,정상
CF,넥션,P012114441,"NX8048P050_011R_Y
2024-12-27 오전 10:55:46 재고정상 zen",☆,11,0,0,11,5,,0,정상,0,정상
CF,넥션,P012114442,"NX8048P050_011C_Y
2024-12-27 오전 10:54:07 재고정상 zen",☆,2,0,0,2,2,,0,정상,0,정상
키트,jetson,P012409421,젯봇 AI 로봇 Advanced + 전용교재,☆,30,0,0,30,0,,0,정상,0,정상
CF,넥션,P012835296,"NX3224F028
2024-12-27 오전 10:24:27 재고정상 zen",☆,115,0,0,115,15,,1.1,정상,0,정상
CF,넥션,P012835297,"NX4832F035
2024-12-27 오전 10:58:46 재고정상 zen",☆,8,0,300,8,25,,0.1,적정재고미달,0,정상
CF,넥션,P012835298,"NX3224F024
2024-12-27 오전 10:22:48 재고정상 zen",☆,9,0,0,9,8,,0,정상,0,정상
코딩,아두이노,P012835364,"아두이노 나노 Arduino NANO (A000005)
2025-01-02 오후 1:55:28 재고정상 Doti",☆,35,0,0,35,10,,0.1,정상,0,정상
SBC,아이믹,P013078500,"Mini PC X6620
2024-12-30 오후 6:43:06 재고정상 Doti",☆,0,0,0,0,3,,0,재고부족,0,품절
SBC,아이믹,P013078501,"Mini PC X5380
2025-07-23 오후 3:55:28 재고정상 Doti",☆,0,3,0,-3,3,,0,재고부족,0,삭제
SBC,카다스,P013972357,"VIM3L HTPC Kit(KVIM3-L-005)
2024-12-27 오후 3:27:43 재고정상 Doti",☆,36,0,0,36,0,,0,정상,0,정상
SBC,카다스,P013972358,"VIM3 Basic(KVIM3-B-002)
2024-12-27 오후 3:43:40 재고정상 Doti",☆,7,0,0,7,10,,0.1,적정재고미달,100,정상
SBC,카다스,P013972359,"VIM3 Pro(KVIM3-P-002)
2024-12-27 오후 3:47:02 재고정상 Doti",☆,65,0,0,65,15,,0.1,정상,100,정상
SBC,카다스,P013972363,"VIM4(KVIM4-001)
2024-12-27 오후 3:50:40 재고정상 Doti",☆,3,0,0,3,5,,0,적정재고미달,20,정상
키트,라즈베리파이,P014001919,라즈베리파이로 만드는 홈 IoT키트 + 교재 Raspberry Pi IoT Kit,☆,177,0,0,177,0,,0,정상,0,삭제
SBC,카다스,P014186500,"VIM4 (KVIM4-001) + 쿨링팬 + 히트 싱크
2024-12-27 오후 3:35:15 재고정상 Doti",☆,5,0,0,5,20,,0,적정재고미달,60,정상
코딩,아두이노,P014778288,"Arduino Uno Rev3
2025-01-02 오후 2:19:15 재고정상 Doti",☆,271,0,0,271,100,,0.7,정상,0,정상
코딩,아두이노,P014778332,"Arduino Leonardo with Headers
2025-01-02 오후 2:09:22 재고정상 Doti",☆,29,0,0,29,10,(국)2주,0,정상,0,정상
코딩,아두이노,P014778925,"Arduino Micro
2025-01-02 오후 1:41:13 재고정상 Doti",☆,27,0,0,27,0,,0,정상,0,정상
코딩,아두이노,P014779023,"Arduino Zero
2025-01-02 오후 1:52:06 재고정상 Doti",☆,5,0,0,5,0,,0,정상,0,정상
코딩,아두이노,P014779278,"ARDUINO UNO WiFi REV2
2025-01-02 오후 1:51:21 재고정상 Doti",☆,0,0,0,0,0,,0,재고부족,0,정상
코딩,아두이노,P015210106,"Arduino® UNO R4 WiFi
2025-01-02 오후 2:01:32 재고정상 Doti",☆,132,0,0,132,50,,0.5,정상,0,정상
코딩,아두이노,P015210111,Arduino® UNO R4 Minima,☆,14,0,0,14,0,,0,정상,0,정상
코딩,아두이노,P015529817,"Arduino Nano 33 IoT
2025-01-02 오후 1:48:20 재고정상 Doti",☆,23,0,0,23,20,(국)2주,0,정상,0,정상
코딩,아두이노,P015529986,"Arduino Nano RP2040 Connect
2025-01-02 오후 1:42:19 재고정상 Doti",☆,4,0,0,4,5,,0,적정재고미달,0,정상
코딩,아두이노,P015530097,"Arduino Nano ESP32
2025-01-02 오후 1:28:51 재고정상 Doti",☆,58,2,0,56,30,,0.5,정상,0,정상
코딩,아두이노,P015530240,"Arduino Nano 33 BLE Sense
2025-01-02 오후 2:03:07 재고정상 Doti",☆,24,0,0,24,10,(국)2주,0,정상,0,정상
코딩,아두이노,P015530447,"Arduino Nano 33 BLE
2025-01-02 오후 2:12:33 재고정상 Doti",☆,2,0,0,2,1,,0,정상,0,삭제
코딩,아두이노,P015530454,"Arduino Nano Every
2025-01-02 오후 1:49:51 재고정상 Doti",☆,29,0,0,29,10,(국)2주,0,정상,0,정상
SBC,라즈베리파이,P015891327,오렌지파이 5+ 16GB Orange Pi 5 Plus,☆,15,0,0,15,30,,0.3,적정재고미달,0,정상
키트,라즈베리파이,P016019444,라즈베리파이 5 베이직 키트 4GB,★,145,0,0,145,50,,0.2,정상,0,정상
키트,라즈베리파이,P016019445,라즈베리파이 5 베이직 키트 8GB,★,142,0,0,142,60,,0.1,정상,0,정상
키트,라즈베리파이,P016019446,라즈베리파이 5 어드밴스드 키트 4GB,★,59,0,0,59,20,,0,정상,0,정상
키트,라즈베리파이,P016019448,라즈베리파이 5 어드밴스드 키트 8GB,★,97,27,0,70,50,,0.3,정상,0,정상
키트,라즈베리파이,P016019456,라즈베리파이 5 7인치 LCD 키트 4GB,★,126,2,0,124,10,,0,정상,0,정상
키트,라즈베리파이,P016019457,라즈베리파이 5 7인치 LCD 키트 8GB,★,127,0,0,127,30,,0.1,정상,0,정상
키트,라즈베리파이,P016019460,라즈베리파이 5 10인치 LCD 키트 4GB,★,113,0,0,113,10,,0,정상,0,정상
키트,라즈베리파이,P016019461,라즈베리파이 5 10인치 LCD 키트 8GB,★,110,0,0,110,50,,0.1,정상,0,정상
SBC,카다스,P016027197,마인드 스탠다드,☆,3,0,0,3,1,,0,정상,0,정상
SBC,카다스,P016027199,마인드 프리미엄,☆,3,0,0,3,1,,0,정상,0,정상
SBC,라즈베리파이,P016082734,오렌지파이 5+ 32GB Orange Pi 5 Plus 라즈베리파이,☆,0,0,0,0,0,,0,재고부족,0,삭제
SBC,라즈베리파이,P016082734,오렌지파이 5+ 32GB Orange Pi 5 Plus 라즈베리파이,☆,0,0,0,0,0,,0,재고부족,0,삭제
SBC,라즈베리파이,P016082734,오렌지파이 5+ 32GB Orange Pi 5 Plus 라즈베리파이,☆,0,0,0,0,0,,0,재고부족,0,삭제
SBC,라즈베리파이,P016082734,오렌지파이 5+ 32GB Orange Pi 5 Plus 라즈베리파이,☆,0,0,0,0,0,,0,재고부족,0,삭제
SBC,아이믹,P016138410,"IPC_VS_R10
2024-12-31 오후 3:49:18 재고정상 Doti",☆,1,0,0,1,0,,0,정상,0,정상
SBC,아이믹,P016138492,"IPC_YL_N1321-N100
2024-12-31 오후 3:51:43 재고정상 Doti",☆,0,0,0,0,0,,0,재고부족,0,품절
SBC,아이믹,P016138535,"IPC_SR_X5360-MZ-6167U
2024-12-31 오후 3:54:54 재고정상 Doti",☆,0,0,0,0,0,,0,재고부족,0,정상
SBC,아이믹,P016138540,"IPC_SR_X53100-MZ -10110U
2024-12-31 오후 3:55:47 재고정상 Doti",☆,1,0,0,1,0,,0,정상,0,정상
SBC,아이믹,P016138544,IPC_SR_X53120-MZ-1215U,☆,0,0,0,0,0,,0,재고부족,0,정상
SBC,아이믹,P016143579,"IPC_SR_X5570-MZ-7287U
2024-12-31 오후 3:57:51 재고정상 Doti",☆,2,0,0,2,0,,0,정상,0,정상
SBC,아이믹,P016147098,PC_PS_N-BOX-T5-J4125,☆,2,0,0,2,0,,0,정상,0,정상
SBC,아이믹,P016147216,IPC_YT_C4350Z-H2-5205U,☆,2,0,0,2,0,,0,정상,0,정상
SBC,아이믹,P016147217,IPC_YT_C4350Z-H2-6200U,☆,2,0,0,2,0,,0,정상,0,정상
SBC,아이믹,P016149235,IPC_YM_YMD27-J4125,☆,0,0,0,0,0,,0,재고부족,0,정상
SBC,아이믹,P016149274,IPC_YM_YMD27-J6412,☆,0,0,0,0,0,,0,재고부족,0,정상
SBC,아이믹,P016149325,IPC_YM_YMD27-5005U,☆,0,0,0,0,0,,0,재고부족,0,정상
SBC,아이믹,P016149328,IPC_YM_YMD27-4300U,☆,0,0,0,0,0,,0,재고부족,0,정상
SBC,라즈베리파이,P016314420,RPI -PICO2,☆,6,0,0,6,0,,0,정상,0,정상
SBC,라떼판다,P007122791,"7-inch 1024x600 IPS Display for LattePanda
2024-12-30 오후 6:53:57 재고정상 Doti",☆,703,440,0,263,100,,1.3,정상,0,정상
SBC,라떼판다,P007122792,"7-inch Capacitive Touch Panel Overlay for LattePanda Display17
2024-12-30 오후 6:55:59 재고정상 Doti",☆,698,440,0,258,100,,1.3,정상,0,정상
SBC,라떼판다,P007542823,"LattePanda[DFR0419]
2024-12-30 오후 6:54:39 재고정상 Doti",☆,128,0,0,128,20,,0.6,정상,0,정상
SBC,라떼판다,P007542832,"LattePanda[DFR0444]
2024-12-30 오후 6:59:12 재고정상 Doti",☆,37,0,0,37,10,,0.3,정상,0,정상
SBC,라떼판다,P007565470,"LattePanda[DFR0418]
2024-12-30 오후 6:56:33 재고정상 Doti",☆,122,0,0,122,20,,0.2,정상,0,정상
SBC,라떼판다,P008000066,"LattePanda[DFR0470]
2024-12-30 오후 7:02:55 재고정상 Doti",☆,94,0,0,94,30,,0.3,정상,0,정상
SBC,라떼판다,P008436772,"LattePanda Alpha 864(Win10 Pro activated) [DFR0547]
2024-12-30 오후 7:00:25 재고정상 Doti",☆,48,5,0,43,0,,0.1,정상,0,정상
코딩,마이크로비트,P008564413,"코딩 교육을 위한 마이크로비트 교재 전용 키트 without microbit
2024-12-30 오후 6:28:54 재고정상 Doti",★,357,0,0,357,300,4주,1.9,정상,0,정상
코딩,마이크로비트,P008605720,"Micro: Maqueen micro:bit Robot Platform[ROB0148]
2024-12-30 오후 6:21:49 재고정상 Doti",★,522,0,0,522,300,4주,2.2,정상,0,정상
SBC,라떼판다,P009236001,"7 inches Touch Display(eDP) for LattePanda Alpha&Delta
2024-10-22 오전 11:41:33 재고정상 Doti",☆,48,7,0,41,10,,0.2,정상,0,정상
SBC,라즈베리파이,P009430569,"라즈베리파이4 B (Raspberry pi4 B) Model B 4GB
2025-01-02 오후 4:51:15 재고정상 Doti",★,1355,0,0,1355,500,,6.7,정상,0,정상
SBC,jetson,P010271225,"Yahboom Jetbot AI robot (without Jetson Nano)-Advanced
2024-12-30 오후 6:44:27 재고정상 Doti",☆,30,0,0,30,10,,0.1,정상,0,정상
코딩,마이크로비트,P010372732,"Gravity: HUSKYLENS - An Easy-to-use AI Vision Sensor
2024-06-19 오후 5:15:35 재고정상 Doti",★,788,0,0,788,300,3주,2.5,정상,0,정상
코딩,아두이노,P010678425,"Arduino Due
2024-12-20 오후 6:31:57 재고정상 Doti",☆,10,0,0,10,0,,0,정상,0,정상
SBC,라즈베리파이,P011444783,"라즈베리파이4B , Raspberry pi 4 Model B 8GB
2025-01-02 오후 4:51:51 재고정상 Doti",★,531,0,0,531,100,,0.7,정상,0,정상
코딩,마이크로비트,P011850140,"모두의마이크로비트
2024-12-30 오후 6:38:50 재고정상 Doti",★,471,3,0,468,400,4주,2.8,정상,0,정상
코딩,마이크로비트,P011882642,"Gravity: HUSKYLENS (PRO)
2025-01-02 오후 3:45:53 재고정상 Doti",★,595,0,100,595,200,3주,2.1,정상,0,정상
코딩,마이크로비트,P012014782,"TPBot Car Kit ：Smart Car Robot Kit for micro:bit (without micro:bit board)
2024-12-30 오후 7:21:45 재고정상 Doti",★,78,0,0,78,50,단종예정,0,정상,0,정상
SBC,jetson,P012114002,"Yahboom DOFBOT AI Vision Robotic Arm with ROS for Jetson NANO 4GB B01
2024-12-31 오후 5:24:21 재고정상 Doti",☆,5,0,0,5,5,,0,정상,0,정상
SBC,라즈베리파이,P012541698,"RASPBERRY PI PICO
2024-12-20 오후 6:50:17 재고정상 Jin",☆,57,0,27,57,20,,0.4,정상,0,정상
코딩,아두이노,P012834575,"Keyestudio CH340 Nano 3.0 Controller Board + USB cable For Arduino DIY Programing
2024-12-23 오후 3:43:10 재고정상 Doti",☆,74,0,0,74,20,,0.2,정상,0,정상
코딩,아두이노,P012834577,"2014 Arduino MEGA2560 R3 improved board (USB cable for free)
2024-12-23 오후 3:49:09 재고정상 Doti",☆,115,0,0,115,10,,0,정상,0,정상
코딩,아두이노,P012835363,"아두이노 메가 Arduino MEGA (A000067)
2025-01-02 오후 2:11:37 재고정상 Doti",☆,19,0,0,19,1,,0,정상,0,정상
코딩,마이크로비트,P012843591,"AI lens study kit
2024-12-30 오후 7:25:15 재고정상 Doti",☆,30,0,0,30,30,,0,정상,100,정상
SBC,jetson,P013035379,"Yahboom new Jetbot mini AI Vision Robot Car ROS Starter Kit for NVIDIA Jetson Nano 2GB
2024-12-30 오후 6:45:04 재고정상 Doti",☆,28,0,0,28,0,,0,정상,0,정상
SBC,라즈베리파이,P013035568,"라즈베리파이 I-Pico
2024-12-30 오후 6:20:51 재고정상 Doti",☆,330,0,0,330,5,,0,정상,0,정상
SBC,라떼판다,P013130256,"LattePanda 3 Delta 864
2024-12-30 오후 6:55:09 재고정상 Doti",☆,43,0,0,43,20,,2.1,정상,0,정상
SBC,라떼판다,P013130257,"LattePanda 3 Delta 864 with Win10 Enterprise License
2024-12-30 오후 6:59:54 재고정상 Doti",☆,38,1,0,37,10,,0.2,정상,0,정상
코딩,마이크로비트,P013150516,"The new BBC micro:bit V2.21
2025-01-06 오전 10:31:30 재고정상 Doti",★,8647,238,1,8409,4000,1주,45.6,정상,0,정상
코딩,마이크로비트,P013466538,"micro:bit&나두이노 홈 Iot 키트
2024-12-30 오후 6:57:50 재고정상 Doti",☆,69,0,0,69,30,,0,정상,0,품절
코딩,마이크로비트,P013471486,"ELECFREAKS micro:bit Smart Agriculture Kit (Without micro:bit Board)
2024-12-30 오후 7:15:24 재고정상 Doti",★,327,0,0,327,50,,0.2,정상,0,정상
코딩,마이크로비트,P013743081,"micro:bit XGO Robot Kit
2024-12-30 오후 7:16:33 재고정상 Doti",☆,1,0,0,1,0,,0,정상,0,삭제
SBC,라떼판다,P014890812,"LattePanda Sigma
2024-12-30 오후 6:50:42 재고정상 Doti",☆,7,0,0,7,3,,0,정상,0,정상
SBC,라떼판다,P014890822,"LattePanda Sigma (16GB RAM/500GB SSD and WiFi 6E Module)
2024-12-30 오후 6:56:55 재고정상 Doti",☆,11,0,0,11,5,,0,정상,0,정상
코딩,마이크로비트,P014920585,"ELECFREAKS micro:bit Retro Programming Arcade
2025-01-02 오후 5:25:13 재고정상 Doti",★,1695,0,0,1695,1000,5주,9.6,정상,0,정상
코딩,마이크로비트,P014950542,"스마트 가로등 키트
2024-12-20 오후 2:38:37 재고정상 Doti",☆,44,0,0,44,20,,0,정상,0,정상
코딩,마이크로비트,P015122669,"파이썬과 마이크로비트로 배우는 실전 코딩 프로젝트 키트
2024-12-30 오후 7:10:53 재고정상 Doti",☆,31,0,0,31,50,,0,적정재고미달,0,정상
SBC,라즈베리파이,P015154692,"ROCK 3C
2024-12-20 오후 6:48:41 재고정상 Doti",☆,7,0,0,7,5,,0,정상,0,정상
SBC,라즈베리파이,P015154706,"ROCK 4C Plus
2024-12-19 오후 7:56:52 재고정상 Jin",☆,6,0,0,6,5,,0.1,정상,0,정상
코딩,마이크로비트,P015230684,"ELECFREAKS XGO Robot Dog Kit V2 For micro:bit
2024-10-23 오전 10:50:42 재고정상 Doti",★,171,0,0,171,100,4~8주,0.6,정상,0,정상
코딩,마이크로비트,P015403095,"모두의 마이크로비트 스마트 홈 MDF 팩
2024-10-23 오전 10:53:25 재고정상 Doti",★,132,0,0,132,50,,0.1,정상,0,정상
코딩,마이크로비트,P015403098,"언어학습이 가능한 음성 인식 센서
2024-12-26 오후 7:55:10 재고정상 Jin",★,123,0,0,123,100,,1,정상,0,정상
코딩,마이크로비트,P015410244,"ELECFREAKS Smart Cutebot Pro, Programming Robot Car For micro:bit
2024-12-30 오후 7:12:29 재고정상 Doti",★,199,0,0,199,50,,0.3,정상,0,정상
키트,아두이노,P015437433,"스마트 화분 키우기 키트
2024-12-30 오후 7:24:29 재고정상 Doti",☆,2,0,0,2,1,,0.1,정상,0,품절
키트,아두이노,P015693488,"스마트 쓰레기통 키트
2024-12-20 오후 2:56:52 재고정상 Doti",☆,0,0,0,0,0,,0,재고부족,0,삭제
SBC,라즈베리파이,P015956549,"Raspberry pi 5 4GB
2025-01-02 오후 4:46:43 재고정상 Doti",★,572,13,0,559,200,,3.3,정상,0,정상
SBC,라즈베리파이,P015956550,"Raspberry pi 5 8GB
2025-01-03 오후 4:09:09 재고정상 Doti",★,1022,17,0,1005,200,,4.6,정상,0,정상